timestamp,url,url_length,dot_count,has_https,has_ip,contains_sensitive_word,label
2026-02-13 10:01:12,https://google.com/home,24,1,1,0,0,0
2026-02-13 10:02:45,https://amazon.in/login,26,1,1,0,1,0
2026-02-13 10:03:33,https://flipkart.com/account,30,1,1,0,1,0
2026-02-13 10:04:51,https://github.com/settings,27,1,1,0,0,0
2026-02-13 10:06:10,https://microsoft.com/security,30,1,1,0,1,0
2026-02-13 10:07:29,https://bankofindia.co.in/netbanking,41,2,1,0,1,0
2026-02-13 10:08:54,http://secure-login-update.biz/verify,39,1,0,0,1,1
2026-02-13 10:09:18,https://secure-paypa1-auth.net/login,38,1,1,0,1,1
2026-02-13 10:10:41,http://192.168.1.14/verify,24,3,0,1,1,1
2026-02-13 10:12:09,http://update-info-bank.co/account,36,2,0,0,1,1
2026-02-13 10:13:37,https://google.com/account,27,1,1,0,1,0
2026-02-13 10:15:02,https://github.com/login,25,1,1,0,1,0
2026-02-13 10:16:21,http://netbanking-alert.co/secure,32,2,0,0,1,1
2026-02-13 10:18:44,https://microsoft.com/login,27,1,1,0,1,0
2026-02-13 10:20:08,http://192.168.0.77/admin,24,3,0,1,0,1
2026-02-13 10:21:55,https://amazon.in/orders,27,1,1,0,0,0
2026-02-13 10:23:14,http://verify-account-now.info/login,38,2,0,0,1,1
2026-02-13 10:24:49,https://flipkart.com/home,26,1,1,0,0,0
2026-02-13 10:26:31,https://bankofindia.co.in/update,36,2,1,0,1,0
2026-02-13 10:28:05,http://secure-google-auth.xyz/verify,37,1,0,0,1,1
2026-02-13 10:29:42,https://google.com/security,29,1,1,0,1,0
2026-02-13 10:31:09,http://paypa1-verify.net/account,35,1,0,0,1,1
2026-02-13 10:33:47,https://github.com/trending,27,1,1,0,0,0
2026-02-13 10:35:21,http://192.168.1.55/login.php,30,3,0,1,1,1
2026-02-13 10:36:58,https://amazon.in/cart,24,1,1,0,0,0
2026-02-13 10:38:30,http://free-gift-now.biz/secure,30,1,0,0,1,1
2026-02-13 10:40:12,https://microsoft.com/profile,30,1,1,0,0,0
2026-02-13 10:41:47,http://verify-google-support.co/login,40,2,0,0,1,1
2026-02-13 10:43:19,https://flipkart.com/orders,28,1,1,0,0,0
2026-02-13 10:45:02,http://update-netbanking.info/verify,39,2,0,0,1,1
2026-02-13 10:47:30,https://google.com/privacy,27,1,1,0,0,0
2026-02-13 10:49:15,https://amazon.in/help,23,1,1,0,0,0
2026-02-13 10:50:41,http://login-amazon-security.top/verify,39,2,0,0,1,1
2026-02-13 10:52:08,https://microsoft.com/account,28,1,1,0,1,0
2026-02-13 10:54:33,http://secure-office365-login.ru/auth,41,2,0,0,1,1
2026-02-13 10:56:12,https://github.com/explore,26,1,1,0,0,0
2026-02-13 10:58:19,http://verify-microsoft-support.co/secure,42,2,1,0,1,1
2026-02-13 11:00:02,https://amazon.in/returns,27,1,1,0,0,0
2026-02-13 11:02:41,http://bank-login-alert.info/account,38,2,0,0,1,1
2026-02-13 11:04:09,https://google.com/settings,28,1,1,0,0,0
2026-02-13 11:05:50,http://secure-flipkart-support.xyz/login,42,2,0,0,1,1
2026-02-13 11:07:33,https://flipkart.com/notifications,34,1,1,0,0,0
2026-02-13 11:09:21,http://confirm-account-now.info/secure,41,2,0,0,1,1
2026-02-13 11:11:58,https://github.com/issues,24,1,1,0,0,0
2026-02-13 11:13:45,http://verify-login-service.top/auth,39,2,0,0,1,1
2026-02-13 11:15:30,https://amazon.in/wishlist,27,1,1,0,0,0
2026-02-13 11:17:19,http://secure-update-profile.co/verify,41,2,1,0,1,1
2026-02-13 11:19:02,https://microsoft.com/downloads,31,1,1,0,0,0
2026-02-13 11:20:49,http://account-verification-required.biz/login,47,2,0,0,1,1
2026-02-13 11:22:30,https://google.com/terms,24,1,1,0,0,0
